country,election_year,date_raw,pollster,sample_size,party,pct,source_table
australia,2025,10–16 Jun 2024,,1724,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,11–15 Jun 2024,,1607,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,3–9 Jun 2024,,1687,L/NP (Primary),35.0,australia_2025_table3.csv
australia,2025,3–7 Jun 2024,,1232,L/NP (Primary),39.0,australia_2025_table3.csv
australia,2025,31 May – 4 Jun 2024,,1500,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,29 May – 2 Jun 2024,,1160,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,27 May – 2 Jun 2024,,1579,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,20–26 May 2024,,1488,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,17–19 May 2024,,1056,L/NP (Primary),40.0,australia_2025_table3.csv
australia,2025,16–19 May 2024,,1149,L/NP (Primary),34.0,australia_2025_table3.csv
australia,2025,15–19 May 2024,,1602,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,13–19 May 2024,,1674,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,16–18 May 2024,,1280,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,10–14 May 2024,,1506,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,6–12 May 2024,,1654,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,1–5 May 2024,,1150,L/NP (Primary),34.0,australia_2025_table3.csv
australia,2025,29 Apr – 5 May 2024,,1666,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,22–28 Apr 2024,,1719,L/NP (Primary),36.5,australia_2025_table3.csv
australia,2025,19–23 Apr 2024,,1514,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,17–21 Apr 2024,,1145,L/NP (Primary),35.0,australia_2025_table3.csv
australia,2025,17–21 Apr 2024,,1610,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,15–21 Apr 2024,,1617,L/NP (Primary),35.5,australia_2025_table3.csv
australia,2025,12–21 Apr 2024,,1529,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,15–18 Apr 2024,,1236,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,12–14 Apr 2024,,1055,L/NP (Primary),40.0,australia_2025_table3.csv
australia,2025,8–14 Apr 2024,,1706,L/NP (Primary),38.5,australia_2025_table3.csv
australia,2025,3–7 Apr 2024,,1165,L/NP (Primary),34.0,australia_2025_table3.csv
australia,2025,1–7 Apr 2024,,1731,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,25–31 Mar 2024,,1677,L/NP (Primary),37.5,australia_2025_table3.csv
australia,2025,22–27 Mar 2024,,1513,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,21–24 Mar 2024,,1610,L/NP (Primary),35.0,australia_2025_table3.csv
australia,2025,20–24 Mar 2024,,1150,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,18–24 Mar 2024,,1633,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,18–22 Mar 2024,,1223,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,11–17 Mar 2024,,1710,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,8–10 Mar 2024,,1051,L/NP (Primary),39.0,australia_2025_table3.csv
australia,2025,4–10 Mar 2024,,1714,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,5–9 Mar 2024,,1126,L/NP (Primary),35.0,australia_2025_table3.csv
australia,2025,24 Feb – 5 Mar 2024,,1539,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,26 Feb – 3 Mar 2024,,1679,L/NP (Primary),36.5,australia_2025_table3.csv
australia,2025,21–25 Feb 2024,,1145,L/NP (Primary),35.0,australia_2025_table3.csv
australia,2025,19–25 Feb 2024,,1682,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,21–24 Feb 2024,,1603,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,19–23 Feb 2024,,1245,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,16–18 Feb 2024,,1049,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,12–18 Feb 2024,,1706,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,7–11 Feb 2024,,1148,L/NP (Primary),34.0,australia_2025_table3.csv
australia,2025,5–11 Feb 2024,,1699,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,2–7 Feb 2024,,1502,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,30 Jan – 7 Feb 2024,,2040,L/NP (Primary),38.0,australia_2025_table3.csv
australia,2025,29 Jan – 4 Feb 2024,,1709,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,31 Jan – 3 Feb 2024,,1245,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,24–28 Jan 2024,,1201,L/NP (Primary),34.0,australia_2025_table3.csv
australia,2025,22–28 Jan 2024,,1688,L/NP (Primary),37.5,australia_2025_table3.csv
australia,2025,15–21 Jan 2024,,1675,L/NP (Primary),36.0,australia_2025_table3.csv
australia,2025,12–17 Jan 2024,,1532,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,8–14 Jan 2024,,1727,L/NP (Primary),37.0,australia_2025_table3.csv
australia,2025,10–11 Jan 2024,,1007,L/NP (Primary),39.0,australia_2025_table3.csv
australia,2025,2–7 Jan 2024,,1716,L/NP (Primary),39.0,australia_2025_table3.csv
australia,2025,13–15 Dec 2024,,1051,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,12–15 Dec 2024,,1151,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,9–15 Dec 2024,,1672,ALP (Primary),27.5,australia_2025_table3.csv
australia,2025,4–8 Dec 2024,,1604,ALP (Primary),27.0,australia_2025_table3.csv
australia,2025,2–8 Dec 2024,,1653,ALP (Primary),28.0,australia_2025_table3.csv
australia,2025,2–6 Dec 2024,,1258,ALP (Primary),33.0,australia_2025_table3.csv
australia,2025,27 Nov – 1 Dec 2024,,1123,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,25 Nov – 1 Dec 2024,,1666,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,18–24 Nov 2024,,1663,ALP (Primary),31.5,australia_2025_table3.csv
australia,2025,19–21 Nov 2024,,1038,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,15–21 Nov 2024,,1515,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,29 Oct – 20 Nov 2024,,4909,ALP (Primary),31.0,australia_2025_table3.csv
australia,2025,13–18 Nov 2024,,1206,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,15–17 Nov 2024,,1046,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,11–17 Nov 2024,,1675,ALP (Primary),29.0,australia_2025_table3.csv
australia,2025,6–13 Nov 2024,,2011,ALP (Primary),34.0,australia_2025_table3.csv
australia,2025,5–10 Nov 2024,,1621,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,4–10 Nov 2024,,1665,ALP (Primary),30.5,australia_2025_table3.csv
australia,2025,4–8 Nov 2024,,1261,ALP (Primary),33.0,australia_2025_table3.csv
australia,2025,30 Oct – 3 Nov 2024,,1131,ALP (Primary),31.0,australia_2025_table3.csv
australia,2025,28 Oct – 3 Nov 2024,,1651,ALP (Primary),30.5,australia_2025_table3.csv
australia,2025,21–27 Oct 2024,,1687,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,14–25 Oct 2024,,3622,ALP (Primary),31.8,australia_2025_table3.csv
australia,2025,18–20 Oct 2024,,1034,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,16–20 Oct 2024,,1140,ALP (Primary),28.0,australia_2025_table3.csv
australia,2025,14–20 Oct 2024,,1687,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,7–13 Oct 2024,,1697,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,7–11 Oct 2024,,1258,ALP (Primary),31.0,australia_2025_table3.csv
australia,2025,2–6 Oct 2024,,1139,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,30 Sep – 6 Oct 2024,,1697,ALP (Primary),31.5,australia_2025_table3.csv
australia,2025,1–5 Oct 2024,,1606,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,23–29 Sep 2024,,1668,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,18–22 Sep 2024,,1117,ALP (Primary),29.0,australia_2025_table3.csv
australia,2025,16–22 Sep 2024,,1662,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,16–20 Sep 2024,,1249,ALP (Primary),31.0,australia_2025_table3.csv
australia,2025,13–19 Sep 2024,,1619,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,13–15 Sep 2024,,1057,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,9–15 Sep 2024,,1634,ALP (Primary),30.5,australia_2025_table3.csv
australia,2025,2–8 Sep 2024,,1703,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,3–7 Sep 2024,,1132,ALP (Primary),30.0,australia_2025_table3.csv
australia,2025,3–7 Sep 2024,,1614,ALP (Primary),28.0,australia_2025_table3.csv
australia,2025,26 Aug – 1 Sep 2024,,1697,ALP (Primary),30.5,australia_2025_table3.csv
australia,2025,26–30 Aug 2024,,1263,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,6–29 Aug 2024,,10239,ALP (Primary),29.0,australia_2025_table3.csv
australia,2025,23–28 Aug 2024,,1543,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,20–27 Aug 2024,,2017,ALP (Primary),33.0,australia_2025_table3.csv
australia,2025,10 Jul – 27 Aug 2024,,5976,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,19–25 Aug 2024,,1701,ALP (Primary),29.5,australia_2025_table3.csv
australia,2025,20–24 Aug 2024,,1129,ALP (Primary),29.0,australia_2025_table3.csv
australia,2025,16–18 Aug 2024,,1061,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,12–18 Aug 2024,,1698,ALP (Primary),30.5,australia_2025_table3.csv
australia,2025,8–11 Aug 2024,,1132,ALP (Primary),28.0,australia_2025_table3.csv
australia,2025,7–11 Aug 2024,,1607,ALP (Primary),29.0,australia_2025_table3.csv
australia,2025,5–11 Aug 2024,,1671,ALP (Primary),29.5,australia_2025_table3.csv
australia,2025,5–9 Aug 2024,,1266,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,29 Jul – 4 Aug 2024,,1655,ALP (Primary),30.5,australia_2025_table3.csv
australia,2025,24–28 Jul 2024,,1137,ALP (Primary),32.0,australia_2025_table3.csv
australia,2025,22–28 Jul 2024,,1652,ALP (Primary),30.5,australia_2025_table3.csv
